scode,Region
GPSRP,DHK_N
NGARH,DHK_N
NGRPG,DHK_N
NSBLB,DHK_N
NSMND,DHK_N
NSPLS,DHK_N
NSRPR,DHK_N
NSSBP,DHK_N
NSSDR,DHK_N
DHCNT,DHK_O
DHDHM,DHK_O
DHDHR,DHK_O
DHDRS,DHK_O
DHKCH,DHK_O
DHKFR,DHK_O
DHKGN,DHK_O
DHMRP,DHK_O
DHNWG,DHK_O
DHPLB,DHK_O
DHSHA,DHK_O
DHSVR,DHK_O
MGDLP,DHK_O
MGGHR,DHK_O
MGHRM,DHK_O
MGSBL,DHK_O
MGSDR,DHK_O
MGSNG,DHK_O
MGSTR,DHK_O
DHBNS,DHK_S
DHCKB,DHK_S
DHDEM,DHK_S
DHGND,DHK_S
DHHZR,DHK_S
DHJTB,DHK_S
DHKDM,DHK_S
DHKTL,DHK_S
DHLLB,DHK_S
DHSHM,DHK_S
DHSTR,DHK_S
MNGZR,DHK_S
MNLHG,DHK_S
MNSDR,DHK_S
MNSRK,DHK_S
MNSRN,DHK_S
MNTGB,DHK_S
NGBND,DHK_S
NGSDR,DHK_S
NGSNG,DHK_S
BGCTL,KHL
BGFKR,KHL
BGKCH,KHL
BGMLH,KHL
BGMNG,KHL
BGMRL,KHL
BGRMP,KHL
BGSDR,KHL
BGSRN,KHL
GGKOT,KHL
GGKSN,KHL
GGMKS,KHL
GGSDR,KHL
GGTNG,KHL
JSABH,KHL
JSBGH,KHL
JSCGH,KHL
JSJKR,KHL
JSKSB,KHL
JSMNR,KHL
JSSDR,KHL
JSSRS,KHL
KHBTG,KHL
KHDCP,KHL
KHDGH,KHL
KHDLP,KHL
KHDMR,KHL
KHKJA,KHL
KHKLS,KHL
KHKOY,KHL
KHPHL,KHL
KHPKG,KHL
KHRPS,KHL
KHSDR,KHL
KHSND,KHL
KHTRK,KHL
NRKLA,KHL
NRLHG,KHL
NRSDR,KHL
SKASN,KHL
SKDEB,KHL
SKKLG,KHL
SKKOL,KHL
SKSDR,KHL
SKSYM,KHL
SKTLA,KHL
CDALM,KUS
CDDMH,KUS
CDJBN,KUS
CDSDR,KUS
FPALF,KUS
FPBHN,KUS
FPBLM,KUS
FPCBH,KUS
FPMDH,KUS
FPNGR,KUS
FPSDR,KUS
FPSLT,KUS
FPSPR,KUS
JHHRK,KUS
JHKLG,KUS
JHKOT,KUS
JHMHS,KUS
JHSDR,KUS
JHSLK,KUS
KUBRM,KUS
KUDLP,KUS
KUKKS,KUS
KUKMK,KUS
KUMRP,KUS
KUSDR,KUS
MAMDP,KUS
MASDR,KUS
MASLK,KUS
MASRP,KUS
MHGNG,KUS
MHMJB,KUS
MHSDR,KUS
PBATG,KUS
PBBER,KUS
PBBNG,KUS
PBCTM,KUS
PBFRD,KUS
PBISR,KUS
PBSDR,KUS
PBSNG,KUS
PBSTH,KUS
RJBLK,KUS
RJGLN,KUS
RJKLK,KUS
RJPNG,KUS
RJSDR,KUS
JPBKG,MYM
JPDWG,MYM
JPISL,MYM
JPMDG,MYM
JPMLN,MYM
JPSDR,MYM
JPSSB,MYM
KGCRJ,MYM
KGRMR,MYM
KSBJT,MYM
KSBRB,MYM
KSHSN,MYM
KSITN,MYM
KSKLC,MYM
KSKRM,MYM
KSKTD,MYM
KSMTM,MYM
KSNKL,MYM
KSOST,MYM
KSPKN,MYM
KSSDR,MYM
KSTRL,MYM
MYBLK,MYM
MYDBR,MYM
MYFLB,MYM
MYFLP,MYM
MYGFG,MYM
MYGRP,MYM
MYHLG,MYM
MYISG,MYM
MYMKT,MYM
MYNND,MYM
MYSDR,MYM
MYTRL,MYM
NKATP,MYM
NKBRH,MYM
NKDGP,MYM
NKKLK,MYM
NKKLZ,MYM
NKKND,MYM
NKMDN,MYM
NKMHN,MYM
NKPBD,MYM
NKSDR,MYM
SNDMP,MYM
SRJNG,MYM
SRNKL,MYM
SRNLT,MYM
SRSBD,MYM
SRSDR,MYM
TNBPR,MYM
TNBSL,MYM
TNDBR,MYM
TNDDR,MYM
TNGPL,MYM
TNGTL,MYM
TNKLH,MYM
TNMDP,MYM
TNMZP,MYM
TNNGP,MYM
TNSDR,MYM
TNSKP,MYM
CMCDG,NOA
FNCGL,NOA
FNDGN,NOA
FNFGZ,NOA
FNPRS,NOA
FNSDR,NOA
FNSNG,NOA
LXKMN,NOA
LXRGN,NOA
LXRGT,NOA
LXRPR,NOA
LXSDR,NOA
NOBGM,NOA
NOCMP,NOA
NOCTK,NOA
NOHTA,NOA
NOKBH,NOA
NOMJD,NOA
NOSBC,NOA
NOSNB,NOA
NOSNM,NOA
BOADM,RAJ
BODNT,RAJ
BODPC,RAJ
BOGBT,RAJ
BOKHL,RAJ
BONND,RAJ
BOSBG,RAJ
BOSDR,RAJ
BOSJP,RAJ
BOSNT,RAJ
BOSRK,RAJ
BOSRP,RAJ
JYAKL,RAJ
JYKLI,RAJ
JYKTL,RAJ
JYPBB,RAJ
JYSDR,RAJ
NAATR,RAJ
NABGC,RAJ
NADMR,RAJ
NAMDB,RAJ
NAMND,RAJ
NANMT,RAJ
NAPRS,RAJ
NAPTN,RAJ
NARNG,RAJ
NASDR,RAJ
NASPR,RAJ
NTBGT,RAJ
NTBRG,RAJ
NTGDS,RAJ
NTLLP,RAJ
NTSDR,RAJ
NTSNG,RAJ
NWBLH,RAJ
NWGMS,RAJ
NWNCL,RAJ
NWSBG,RAJ
NWSDR,RAJ
RSBGH,RAJ
RSBGM,RAJ
RSBLA,RAJ
RSCGT,RAJ
RSDGP,RAJ
RSGDG,RAJ
RSMHN,RAJ
RSMHR,RAJ
RSPBA,RAJ
RSPTH,RAJ
RSRJP,RAJ
RSSMD,RAJ
RSTNR,RAJ
SGBKC,RAJ
SGCHL,RAJ
SGKMK,RAJ
SGKZP,RAJ
SGROY,RAJ
SGSDR,RAJ
SGSJP,RAJ
SGTRS,RAJ
SGULP,RAJ
DPBCG,RANG
DPBRG,RANG
DPBRL,RANG
DPBRM,RANG
DPCRB,RANG
DPFLB,RANG
DPGRT,RANG
DPHKM,RANG
DPKHN,RANG
DPKHR,RANG
DPNWG,RANG
DPPBT,RANG
DPSDR,RANG
GBFLC,RANG
GBGBD,RANG
GBPLS,RANG
GBSDL,RANG
GBSDR,RANG
GBSGT,RANG
GBSND,RANG
KGBRM,RANG
KGCLM,RANG
KGFLB,RANG
KGNGS,RANG
KGRJR,RANG
KGSDR,RANG
KGULP,RANG
LMADT,RANG
LMHTB,RANG
LMKLG,RANG
LMPTG,RANG
LMSDR,RANG
NPDML,RANG
NPDMR,RANG
NPJLD,RANG
NPKSG,RANG
NPSDP,RANG
NPSDR,RANG
PGATR,RANG
PGBDA,RANG
PGDBG,RANG
PGSDR,RANG
PGTTL,RANG
RPBDG,RANG
RPGNG,RANG
RPKAU,RANG
RPMTH,RANG
RPPGC,RANG
RPPGN,RANG
RPSDR,RANG
RPTRG,RANG
TGBLD,RANG
TGHRP,RANG
TGPGN,RANG
TGRSN,RANG
TGSDR,RANG
BMAKH,SYL
BMASG,SYL
BMBJN,SYL
BMBNC,SYL
BMKSB,SYL
BMNBG,SYL
BMNNG,SYL
BMSDR,SYL
BMSRL,SYL
HGAZM,SYL
HGBBL,SYL
HGBNC,SYL
HGCNR,SYL
HGLKH,SYL
HGMDB,SYL
HGNBG,SYL
HGSDR,SYL
MBBRL,SYL
MBJRI,SYL
MBKLR,SYL
MBKML,SYL
MBRZN,SYL
MBSDR,SYL
MBSML,SYL
SNBSM,SYL
SNCTK,SYL
SNDKS,SYL
SNDRB,SYL
SNDRI,SYL
SNJGN,SYL
SNJML,SYL
SNSDR,SYL
SNSLA,SYL
SNTHP,SYL
SYBLG,SYL
SYBNB,SYL
SYBSW,SYL
SYCMP,SYL
SYDKS,SYL
SYFNC,SYL
SYGLP,SYL
SYGWN,SYL
SYJNT,SYL
SYKNG,SYL
SYSDR,SYL
SYZKG,SYL
